"VersionEffective","PartNumber","PROPERTY","ValuePrior","ValueCurrent","ChangeReason"
"2.82","LP307713-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307722-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307729-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307730-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307731-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307732-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307733-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307734-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307735-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307736-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307737-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307738-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307739-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307740-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307741-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307742-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307743-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307744-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307745-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307746-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307747-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307748-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307749-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307750-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307751-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307752-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307753-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307754-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307755-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307756-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307757-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307758-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307759-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307760-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307761-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307762-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307763-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307764-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307765-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307766-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307767-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307768-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307769-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307770-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307771-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307772-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307773-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307774-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307775-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307776-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307777-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307778-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP307779-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30879-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30880-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30881-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30882-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30883-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30917-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30918-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30920-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP30921-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309241-0","STATUS","ACTIVE","DEPRECATED",""
"2.82","LP309905-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309906-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309907-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309908-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309913-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309914-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309915-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309916-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309917-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309918-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP309924-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP31523-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP31524-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP31593-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP31599-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP31600-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP31784-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32430-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32469-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32470-4","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32471-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32472-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32473-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32475-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32476-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32477-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32478-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32479-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32480-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32481-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32483-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32484-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32485-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32711-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32712-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32713-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32714-5","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32716-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP32717-8","STATUS","ACTIVE","INACTIVE",""
"2.82","LP344929-7","STATUS","ACTIVE","INACTIVE",""
"2.82","LP35585-6","STATUS","ACTIVE","INACTIVE",""
"2.82","LP35605-2","STATUS","ACTIVE","INACTIVE",""
"2.82","LP35606-0","STATUS","ACTIVE","INACTIVE",""
"2.82","LP35639-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP35640-9","STATUS","ACTIVE","INACTIVE",""
"2.82","LP36176-3","STATUS","ACTIVE","INACTIVE",""
"2.82","LP36648-1","STATUS","ACTIVE","INACTIVE",""
"2.82","LP380431-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP380645-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP380646-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP380712-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP380731-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP380732-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP380780-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP381126-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP381128-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP381349-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP382886-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP382887-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP386067-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP386736-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP386737-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP386738-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP386739-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP386740-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388632-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388633-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388634-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388785-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388786-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388787-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388788-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388789-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP388790-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP392479-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393456-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393462-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393943-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393944-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393949-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393950-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393952-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393954-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393955-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393961-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393962-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393963-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393965-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393966-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393968-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393970-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393974-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393975-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393976-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393984-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393985-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393986-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393987-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393990-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393991-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393992-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP393993-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394001-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394002-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394026-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394027-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394029-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394030-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394031-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394032-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394033-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394035-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394036-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394037-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394038-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394041-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394042-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394043-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394044-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394045-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394047-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394053-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394058-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394059-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394061-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394062-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394063-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394066-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394069-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394071-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394073-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394074-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394092-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394093-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394094-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394095-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394096-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394143-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394144-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394147-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394150-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394152-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394153-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394163-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394169-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394180-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394188-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394194-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394210-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394217-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394270-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394271-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394272-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394274-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394275-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394276-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394277-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394278-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394280-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394281-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394282-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394283-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394284-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394285-3","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394287-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394288-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394289-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394291-1","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394292-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394293-7","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394294-5","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394295-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394297-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394298-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394299-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394300-0","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394301-8","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394302-6","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394303-4","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394304-2","STATUS","ACTIVE","DEPRECATED","Obsolete"
"2.82","LP394305-9","STATUS","ACTIVE","DEPRECATED","Obsolete"
